id,comment_text,toxic,severe_toxic,obscene,threat,insult,identity_hate
fa3fba453013ed95,"Don't allow yourself to be intimidated by Alex; he's just a little anxious since  left.  Oh, these faggots and their mood swings!",1,0,1,0,1,0
f5ff7cd706622420,I gave the source. Clearly you did not read it. Go back to school and learn to read since your dead mother never taught you anything and your wife who is a whore doesnt love you. You must be a mexican. better go back to mexico.,1,0,1,0,1,0
20b871c5d4d610d7,"""

 Mc Geddon - Sexual Predator? 

May I point out that a character called McGeddon has been making untoward and problematic edits and generally making me feel uncomfortable in my skin. I have tried to warn him/her and their lusty advances on their page but they remove them, calling me """"Pig Man"""" and other offensive remark.

So I say it here. Don't belive him. I am not the """"PIG MAN"""" and am not prey to sexual predators and celebrity rapists.""",1,0,0,0,0,0
77bfdffacb8edf0b,"a problem 

I do have a problem. Some maniac has nominated you for ADMIN. That's nuts. nobody is being harrassed. Why does the truth hurt you so bad? your bullying aint working out for you on this one huh? awww. 

You tried to say that ALL AMERICANS HAVE INCEST on the Jeremy Clarkson page and went to great lengths to make it stay that way... I HAD YOU REVERSED... you're burned. You were wrong. Now it has the correct quote AND the source. I was suspended for my troubles. You tried VERY hard to prevent this. It's all there in the history. You are a weasel. I'm sorry that they picked on you in school, but picking on me is gonna make your life much worse.

When I tried to start a discussion about it, you repeatedly deleted my TOPIC. you even had your little friends wrongfully block me.

So.... FUCK YOU and Eat shit.

I WILL make sure that your NOMINATION page reflects the truth.

Fuck you very much.

You bullied the wrong person.

YourCousin",1,0,1,0,0,0
e2f4d0ab13b6d71e,"Race 
Hey. I'm writing from Imperial College, UK. The talk page is locked. Now the article is locked. Is that how you people collaborate? You ever had a kick in the ass? We can trace you! See you later!",1,0,1,0,0,0
16319f9db1a75e3d,"WHY YOU..........................................!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! 

Stop it with disruptive edits, the worst of which included deleting the King Kong Vs. Jaws article. Consider this your final warning, as you said to me, Or you can say good-bye to editing wikipedia!",1,0,0,0,0,0
0c28b272e80ec36b,"MY PAGE 3234434aAa 

Your just a mean OLD BULLSHITTING fart...as you would put it",1,0,1,0,1,0
6870e9d9b23e0ce9,"Fired! 
Ur fired! Fuckwit!",1,0,1,0,1,0
60482a9a2e1aa91c,"hELLO, TIPTOY, I HOPE YOU DIE. YOU ARE BEING SUCH A FREAKIN JEW, AND PLEASE, PLEASE GET OFF YOUR FATASS AND STOP MASTURBATING, BECAUSE ITS REALLY GETTING BAD. THE SEMINAL FLUID IS EVERYWHERE, BUT THEN AGAIN, I GUESS YOU LIKE IT THAT WAY, YOU FATASS MOTHER F****ER. GET A F***ING LIFE, AND GO FUCK YOURSELF, (YOU PROBABLY DO ANYWAY)",1,1,1,0,1,1
7331e257db84c3ab,"Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit
Alstair is a dipshit",1,0,0,0,0,0
ded2bedd15c59df0,"David Duke

Why did you remove truth from the David Duke article. are you a racist?",1,0,0,0,0,0
08efbe9f80f86780,"Yeah, he said he'd never heard of Ferrara, what a crook, the name bad lieutenant just appeared to him in a german sausage.",1,0,0,0,0,0
94a7998f86fa0066,I'm perfectly cool there dude... I just have an issue with people like Collectonian who claim the Wikipedia MoS of Wikipedia policy says something needs to be done a certain way yet absolutely refuses to show where. Then when I persist that they give me a source they go run their mouth to discredit me or cry that I'm harassing and threatening them. She is full of shit. And you guys probably don't even know what the deal is because you just catch bits and pieces of stuff.,1,0,0,0,0,0
eb9a41fed3cc7e95,"HOW DO YOU FIT

twenty four Jews in a V.W? Two in the back, two in the front and twenty in the ASH TRAYS..",1,0,0,0,0,0
3b7c58e0b4fc2caa,"I'm Jim,a retarded idiot .",1,0,0,0,1,0
3ee3280daffabd1d,"""

♠ΜōōŠε♠  u suck loser. go kill urself. lol.  u bloody cow with retards as friends. ur inbred. dont ever tell *the mooose* wat not to do. loser loser. go back to china. loser.

♠ΜōōŠε♠ """,1,0,1,1,1,0
10624faef311d5f9,"I don't compare people to Hitler because that is pointless, because no one is like Hitler. You are an evil nazi, but you're not a Hitler-like evil nazi.
User:Iamzodyourzodeveryzod",1,0,0,0,0,0
5fe0ba026bbcfe2b,"""

 The Classic Metal Show 

THEY ARE NOT NON-NOTABLE! YOU HELPED DELETE THEM AND YOU KNOW IT JUST WAS WELL AS YOU WANT TO! YOU DIRECTED PEOPLE AND TAGGED IT FOR DELETION! DONT TELL ME SUCH """"PORK PIES""""!

ADIOS!

MikeyCMS""",1,0,0,0,0,0
d943c997f1010ad8,YOU ARE A LOSER. STOP BEING PATHETIC,1,0,0,0,1,0
f780e4f42aa5a344,Death to Musulmans!,1,0,0,1,0,1
6735eac5393c1e8d,"""

That was an appeal for arbitration.  Your response was to block me and call me """"fringe"""".  Despite what you think in your pea bvrain, believers in religion are NOT a """"fringe"""".  That is only your bigoted, nazi-like attitude against religions you don't like, which you sir have now exposed for the entire world to see.  /talk/ """,1,0,0,0,0,0
35a5772ca22ffd2b,"You are a coward 
You are a coward, a liar, and a non-understander. Havent you looked on the other foreign relations of Barbados articles? If you havent, take a look, because I do not think you have seen them. And you must be one of those ignorant people that do not care about others and want to do it their own way, just like the foolish countries that did not recognize Abkhazia and South Ossetia but recognzied Kosovo. Your one of those people. I am ashamed of you.",1,0,0,0,0,0
6cc885fd3794b47d,"Your ignorant comments 

Before acting as a functional illiterate, you should have read the pertinent prior discussion already took place in the talk page on the removed content which has no place in a biography. By the way, how is your boyfriend Bertil Videt doing? I read sensational stuff on his talk page which he keeps hiding. Did you get to meet with his other boyfriends yet?",1,0,0,0,0,0
3dcbbb9a6cb720d3,"fuck  

you son of a bitch your sıde make us creasy fuck you and your sıde",1,1,1,0,1,0
61610e64241fb902,"Oh excuse me, you can not be bothered to read spanish, well screw you.  Racism is NOT ok, unless you decide it is I suppose.  Wisconsin or not.",1,0,0,0,0,0
9b09dda0de23a132,DUMB ASS THIS IS MY PAGE! LEAVE IT THE FUCK ALONE!,1,0,1,0,1,0
8e9c6a8772267b3c,"""

Potty mouth by gay men who don't care
Redvers, I noticed that in the discussion regarding Youknowbest on the noticeboard, you used some pretty strong language that I think it somewhat inappropriate. Was it your intention to use words like that? Shirulashem (talk) 

Which words do you object to? ➨ ❝ЯEDVERS❞ a sweet and tender hooligan  
The 7th word in your third sentence in the discussion, beginning """"As an Athiest ..."""" Shirulashem (talk)  
Do you mean """"fuck""""? Yes, I did intend to use the word in that position in that sentence, specifically in the formation """"fuck all"""", meaning """"less than nothing"""". Hope this helps. ➨ ❝ЯEDVERS❞ a sweet and tender hooligan  
I was quite surprised to see an admin using such language. Is there a culture where that's acceptable? Maybe I'm missing something. Shirulashem (talk)  
My house. My work place (all posh Englishwomen swear like troopers and my office is full of them). My mum's house. Various other places I could mention. Here, for instance: Wikipedia is not censored, after all. ➨ ❝ЯEDVERS❞ a sweet and tender hooligan  

Picking on the Jew
We don't block to punish. In fact, we shouldn't seek to punish here at all. And of course blocking someone who is already inflamed will cause them to leave/detonate: that's one of the many reasons we don't issue cool-down blocks any more. ➨ ❝ЯEDVERS❞ a sweet and tender hooligan  

You were the one to use the word """"punishment"""". So you're now saying that such blocks are not punishment after all? ➨ ❝ЯEDVERS❞ a sweet and tender hooligan  

One of the rare occasions where I disagree with LHvU. The user was letting off steam a little. Just a very little. We have people issuing fucking death threats who we don't block, but one use of the word """"fucking"""" - albeit in mainspace where it's not wanted - and an angry response to the patronising dressing-down issued because of it and we block?? Cheeses H Christ. ➨ ❝ЯEDVERS❞ a sweet and tender hooligan 

We both seem talented at avoiding questions, don't we? Except that the question you are posing to me is effectively """"have you stopped beating your wife?"""", whilst the question I'm asking you is a simple yes-or-no: do you want blocks to be used as punishment? ➨ ❝ЯEDVERS❞ a sweet and tender hooligan  
  """,1,0,0,0,0,0
99a11e0bb537157a,"""

Funky says: """"I don't give a damn about Egyptians""""
What you said right here says a lot about what motivates you. """,1,0,0,0,0,0
caa82df7fd5c977e,"oh no! blocked from editing, whatever will I do? lucky that unlike you i have a life! go die ignorant scum",1,0,1,0,1,0
670600984fff7a6d,"I didnt attack you, you retard
DO NOT POST ON MY PAGE
kthx
80.192.85.232",1,0,0,0,1,0
6ea496bd2923ae37,"There you go that is some Tanjug type of explanation, or explanation found in the pamphlets of Serbian socialist or radical party. Horrible.",1,0,0,0,0,0
c5430437bdd174a2,i hope you die you fucking pedophile. i gave your details to some friends in the middle east and they were VERY angry about you and said they might pay you a visit,1,0,1,1,1,1
8073630900c9f592,"Oi Wankstain ==

Fuck off you ignorant cunt, yeah? Revert this you arsewipe, REVERT ME LOLOLOLOL

COCKSUCKER

OF COURSE I'M GOING TO ATTACK YOU ON HERE, AND COMMENT ON YOU RATHER THAN CONTENT, YOU PEDANTIC BASTARD

BAN ME YAY! LOLOLOLOL

I HATE YOU LOLOLOLOL

==",1,0,1,0,1,0
26558d5b24ba02f6,"""

and what does those comments have to with whether notes issued prior to the greeenback were legal tender? Do you know what year the First Bank of the US was shut down? Do you know what a """"Demand note"""" is or are you ignorant of basic financial terms? How about do you know what a treasure note is? Is a treasury note legal tender? Do you know when Federal Reserve notes first became legal tender? or are you ignorant of that as well? Frankly if you don't know any of the above you should get lost until you do. You may not be aware of it but your ignorance on this subject is HUGE!71.174.142.108  """,1,0,0,0,0,0
ab578af26ddc123c,"Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!
Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!
Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!
Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!
Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusing other wikipedians dickhead!

Oi!!

Please do not remove me abusi",1,0,0,0,0,0
6cfe59664fe9dac8,"I am going to pull your pants down and insert a large phallus into your bunghole. 

I bet it's going to be the only action you got in years, you fat tranny.",1,0,1,0,1,0
2e6629a353314a0d,"i will ki 

ll you and wear your skin like a robe!",1,0,0,1,0,0
1c792bec4907f559,"""

 Your a fag 

  YOU UGLY FAG FUCK YOU FAG. WE ALL HATE YOU. ANISHA IS EPIC!   """,1,0,1,0,1,0
9a20520497610629,"!

It is now inside your bones, your head. Haunt you forever",1,0,0,0,0,0
bc6a7ba56029e085,"Your foolish deletion of Snugglies

You make me very sad, KurtRaschke.  Snugglies would have gone on to become the most important article in the history of wikipedia.  Your name will forever be associated with the failed movement to strike down the truth of snugglies.  The Supreme Court of Snugglies, led by Chief Justice TheJoCrop, will decree that you and all of your descendants will forever be banished from society for your silliness.

Silly, silly, KurtRaschke.",1,0,0,0,0,0
078262d5a09b3023,"@KWW and father F*cker, u still didnt give no source haha:P what a sore f*cking loser haha:P",1,0,1,0,1,0
34f8566f7d4fd970,Your'e a fucking nerd. And I feel real bad for your mother.,1,0,1,0,1,0
223c307e95ba8fcb,"""

What a hypocritical award you have. I noticed that you have a """"barn star in Christianity"""" on your user page but you called the Holy Scriptures """"folktale"""" rather then the inspired word of God it is. Oh the shame.   """,1,0,0,0,0,0
3849344d704ad688,"Take this how you will, but you suck Big Black Donkey Balls",1,0,1,0,1,0
02788e821d3d0909,"regarding the user GoodDay

the user GoodDay is a troll, he keeps going around on peoples talk pages trying to stir up trouble for me (even though i hardly log on here anymore), this is what he does. he has no pupose in life, but to stalk certain users and try and stir up false rumours/trouble he has done it many times, note how he adds nothing to wikipedia, he just comes on here to argue. its obviously the highlight of his life. very sad. 86.10.119.131",1,0,0,0,0,0
28ad6dfd6b406694,"BEWARE, BERTIE'S AN IGNORANT CUNT",1,0,1,0,1,0
392a1697143d4c50,"""

 Wikipedia sucks. 

All of these """"post monitors"""" or whatever the hell you asshole are, you suck. You really ruin wikipedia. If I can't even be in control of my own fucking page, on a website where you're free to edit and add input to anything else, is fucked up. Fuck you all, you're all huge faggots. Go ahead and have a power trip on me, you fucking bitch ass pussy.""",1,0,1,0,0,0
c44f9bfe178189a7,"Oh shit, stop sending warning, fucking bitch...",1,1,1,0,1,0
67a90ec3824a34ce,"Fuck You 

You can block me all you went im leaving this site anyways. Plus you have no life, Bitch sitting on the computer at 2:25 AM watching what people do. Your lame.",1,0,1,0,1,0
054b37be76678daa,"I'm sorry that I must say this. I have never come across a more idiotic editor on Wikipedia. Congratulations on making it to the top of my list. I mean that in a congratulatory sense entirely; in no way is it meant to offend or sound sarcastic. I wouldn't call you an editor though. You're more of a pollutant to this project and one with extreme perversion of perception. Please reread the discussion at the talk page. Based on what you last posted there it is painfully obvious that you ignored, or did not comprehend, much of what I tried explaining to you multiple times at that talk page.",0,0,0,0,1,0
c53d8d5abaada677,"You stupid, you are so damn follish. And the BMT Broadway Line page, when the north tracks of the Manhattan Bridge reopen on February 2004, the N trains was express and the W was local, but you switch it the opposite way. YOU IDIOT! Read the History site on the BMT Broadway Line page and find out.",1,0,1,0,1,0
e9b479e4a488a3a2,"hey waz up? 

hey ummm... the fif four fifty one song... was the info inacurate?
 did i spell something wrong? hmm... cause i don't think you have a right to delete ANYTHING that is accurate and that peple may want to read about fool. i don't like being pushed around especially by some little boy. got it?",1,0,0,0,0,0
50bb84a07d246b0e,"By the way, I see you can't help but whine to others about how my words are affecting the last few brain cells you seem to have held on to. Fuckin' pussy.",1,0,1,0,0,0
99dd9bc3cc3fc589,"ME TO U PEDOFILER JUST CAUS UV NEVER SEEN A BLOODY COCKUS uR SELF U LITTLE DOES NOT, REPEAT NOT, MEAN THEY DONT EXIST. HAVE U EVER SEEN A RARE MADAGSCAN LEMUR, NO BUT IT STILL EXSISTS U COCKUP OF AN ACCIDENT.
          
         Yours Truthfuly,
              Christophius Sehsuvarugloop",1,0,0,0,0,0
27b9c4d51468d4e6,she is a little lesbian,1,0,0,0,1,1
828421070fdfaa03,Jasper Deung wat a phucking tryhard,1,0,1,0,0,0
60f9782eba6706d0,"Re 

Fuck off you piece of shit. Do yourself a favor and kill yourself. The world doesn't need anymore freaks.",1,0,1,0,1,0
08a7d8860ba95d4a,"Itnc 

I bet you touch people just like Sandusky. Rot in hell",0,0,1,0,1,0
bb209419a5e6b9a1,"Go to hell, you power-spinning, pompous arsewipe.",1,0,0,0,1,0
eeb2c88e55243ebd,"""

 You were kicked out of land you stole. 

To be honest you sound like a right little shit. You claim to be an atheist but a """"Zionist"""" at the same time: when zionism has its very meaning IN the religion, see the contradiction? You also claim to be a humanist - bullshit, you are nothing of the sort. You and Palestinian extremists deserve each other, go whipe each other out for the sake of everyone else you bigoted imperialist shit.""",1,0,1,0,0,0
5dce09f62ebd7073,"to the idiot barek

you obviously are spending too much time vandalizing pages instead of watching news, reading news. here is one for you. http://online.wsj.com/article/SB10001424052702304765304577478431126161646.html?mod=googlenews_wsj

instead of vandalizing pages, why don't you go read it, huh? if you spent a little time just search for that guy's name, you will find plenty of news reports. i pity you, you seems to enjoy vandalizing pages instead of helping.",1,0,0,0,0,0
fb0c8bb13c65a32a,"Final word on this 

Yes, I thank you for your time in the matter and I know you were trying to help. I can see that what I was doing was violating WP:POINT. 

Originally the argument was because of the table width which I knew from the beginning was a dumb thing to fight over, but I was only thinking of aesthetics. She trounced me for it saying that I don't know what I'm doing, that she was enforcing MoS standards and it was a known problem because the page didn't show up correctly on certain monitor sizes. All I wanted was for her to show me where these standards are written, and if not that, where this issue was being discussed if it's such a big problem. Of course she couldn't. Why? Because they don't exist. I called her bluff, she knew it, and then she acted all innocent like I came out of no where to bully her. I got aggressive only after her rude, holier-than-thou tirade started.

I've had to play this stupid game before with other idiots around here, usually they just go away, but she wanted to continue talking shit. She's just one of those crybabies who think they own the damn place and that kind of attitude pisses me off to no end. Sorry, but that's just me. I see bullshit everyday on here and I ignore 99% of it. She just happened to rub me the wrong way.

Anyway, it's all cool. I don't care anymore, and is the last I'll talk about it.",0,0,1,0,0,0
112c8ebd2a7a0c85,"I Hate You 

I hate you.",1,0,0,0,1,0
04f1b45c0380f70e,"And I believe you're being an arse, but hey, I cope....",1,0,1,0,1,0
a82f80c9536c624c,piss off you son of a bitch,1,0,1,0,1,0
d4ab17a0882f254a,You edited MY discussion page? Go fuck yourself Aitias.,1,1,1,0,1,0
0b29909fa4cb7374,"In regards to LCIstudent, and his blocking 
You are worthless Mr.Friday, and I didpise you. That is all for now.",0,0,0,0,1,0
5d04668c6843875f,"The forums suck now 

Criticisms of the forums should be included, since the forums suck now, because of all the dicksucking. but, uh, there should be a non-vulgar version of this in the article. OH SHIT I'M GONNA GET BANNED NOW I SHOULD NOT MENTION I AM EURO NONYMOUS WHO WAS LOVD UNTIL LOW TAX SAID HE SUCKED THEN HE WAS HATED",1,0,1,0,1,0
4174c12baa31befb,ABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKINGABF IS A FUCKING,1,0,1,0,1,0
871c0a1493ee699c,"""

LOL! I got so caught up in being right that I lost my head for a minute. I forget that for a lot of people, all they have for their claims of professional writing IS Wikipedia, and they'll froth and snap over that crap like babies with their toys. Keeping the article just adds to the """"Wikipedia is a joke"""" thing. Not my problem.  """,1,0,0,0,0,0
3d3600c06ab310e4,"Duuuuude 

Damn son, how often do you edit Wikipedia? Aren't there more important things in life?",1,0,1,0,0,0
8a764cdba67df1bb,"PEOPLE ON THIS SITE SUCK  

PEOPLE ON THIS SITE SUCK",1,0,0,0,1,0
b50be610f1cd6ac3,"Goddamn it, it says on the blocking policy that I'm entitled to editing my own user page, you faggoting faggots. Leave me the fuck alone.

Fags burn in hell. That means you Latinus. And especially you Wiki-Alf. Banes is cool though. He's my homey.",1,0,1,0,1,0
6fb4b5f1575c74b9,Hitler is an asshole.,1,0,1,0,1,0
249a4c6c2120d892,I'm more and more convinced that you are a lunatic. Are you really saying that there is no relationship between societal views of what drug abuse is and the laws they enact to govern drug use?,0,0,0,0,1,0
e3b8bc8940f2a818,"Oaks and Homophobia
I provided a full citation that proves Oaks' homophobia. How the fuck is that vandalism?",1,0,1,0,0,0
5825f0e1b832ddf9,and notice i am a dick,1,0,1,0,0,0
57d22e517d5753ee,"}}

{{user hates J Bar",1,0,0,0,0,0
38fbf93800db1057,"I'm afraid that writing content does not preclude me from having or voicing opinions. It just means I have less time to play silly buggers with fools. Sorry, don't seem to be able to sifn with this phone thingn but c'est moi.",1,0,0,0,0,0
bc86112769ca062e,"OMG 

OMG....are you slow man??? I AM NOT MAKING PERSONAL ATTACKS!  Comments that you disagree with DO NOT constitute personal attacks.  Yes I realize that I just said that you were slow but I am just making a point saying that it is taking you a while to get a point that I have repeatedly said.",1,0,0,0,0,0
96f557e9d24c2cc9,"why was i blocked, cock suckers?",1,1,1,0,1,0
4e8a2a1e269a31a7,"Eternal Pink why have you named you main guy in your crap manga because evreryone thinks the same thing that it will be fucking rubbish and it will kill all manga 
and no one thinks you can make one they all think you won't be able to finish it(or even start)",1,0,1,0,1,0
cf1373c44bd3b2e2,"niggerballs 

Why did you delete the page, you asshole?",1,1,1,0,1,1
dbe7c85dd2ba20ab,"Idiots

I have already file a formal compliant with their web hosting company and the police about this site. When they are closed down I will laugh.",1,0,0,0,0,0
370a9cc6e6070dee,"Dude 

Dude stop busting my balls.",1,0,1,0,1,0
c52a025a7520a9a6,"Hey faggot. Seriously?! 

I add legit info to pages, and you revert it. You tell me to come talk on your talk page, and you remove it. The fuck kid? You shitting me right now?",1,0,1,0,1,0
3f7b84d503e84a66,"George Remus 

George Remus is not a fictional character. Do some FUCKING research and you will see he was a real person. A fictional book was written about him but that does not make Remus, himself, fictional.",1,0,1,0,0,0
808ec24aa9c5c588,"YOU SUCK 

YOU SUCK AND YOU KNOW WHAT YOU SUCK DON'T YOU",1,0,1,0,1,0
01208d2b76624130,"Hi 

Im a fucking bitch.

50.180.208.181",1,1,1,0,1,0
91ce6909cb1d1912,"Don't you just *love* idiots 

I'm working in TransportSA (Government Agency within South Australia), so it looks like the IP has cycled around again.",1,0,0,0,0,0
5501c276d89af946,"November 2013
This is the final, the - THIS IS THE VERY VERY LAST STRAW!!! I DEMAND TO KNOW WHO'S RESPONSIBLE!!! SHOW YOURSELF!!! I DEMAND YOU SHOW YOURSELF!!! BECAUSE YOU DELEATING CHRONOLGY FROM THAT PAGE YOU LITTLE BRAT!!!! 199.96.246.132",1,0,0,0,0,0
bd3814b31a5eb57e,"Women bus drivers 

Thoughts? I don't like them.  What about you? Do you think it's right they should drive buses; or do you think they should stick to washing up? 164.39.151.107",1,0,0,0,0,0
72fc5a26f0aeaced,|Christopher Connor]]. I am off to my daily masturbation routine. I'll think of a giraffe this time. That will make me cum quick,1,0,0,0,0,0
9d8624f094ce679f,"STOP SUCKING THAT FATASS' DICK, YOU NIGGERLOVING KIKE",1,1,1,0,1,1
08829627f2a556d2,"Wikipedia, a phenomenon tied to racist cunts?
Ugh you disgust me, and now so does Wikipedia. Well done, you win, you just proved there's no point in editing this Hitlerphile circlejerk. Jews are communists/putinists!!! Fucking hell, I can't believe I spent so much time talking to you respectfully. The Prague Process which doesn't even exist is never going to work anyway, so I will just let its inevitable failure play out in front of your pathetic eyes. I'm going to have a shower to get rid of the filth I covered myself in by sinking to your level on your playing field. If anyone asks, I will cite this page and tell them that yes, the rumours are true, The Free Encyclopedia doesn't work, and controversial articles on Wikipedia are honeypots for racist cunts.",1,0,1,0,1,1
19f1b0129ee30318,"I will believe it when I see it, you gay asshole

fuck off and get a life

122.106.14.163",1,0,1,0,1,0
d910176ad932b3cb,"Wikipedia is a shit hole.. 

Fuck you Jimbo for creating this fucking shit wikipedia..",1,0,1,0,1,0
fe74d6a111aac19b,"User:LessHeard VanU ==
What is your problem? Why did you block me without a warning? I believe Administrative Abuse is prohibited. I don't even know you. Go get some mental help.

==",1,0,0,0,0,0
db846a2ccbacae18,"That version? It was created by a psychotic imbecile (who lives with his mommy, I bet) and was full of WP:QUOTEMINING and attempted to game the system in order to represent M16 in best ways possible. It's still possible to incorporate some of his edits (the ones in which he didn't game the system) but only after inspection of sources one by one. Furthermore, he deleted tons of sourced information. Only when I took an edit break he felt safe to emerge from his hiding and vandalize the article. You might not be familiar with such tactics and the article gave a good impression.",1,0,0,0,1,0
b5a0028772a5f8cf,"""

 banning me for a personal attack 

on my talk page, you told me that if i made """"another"""" personal attack, you would ban me. what the hell was my first personal attack? my god, all i've tried to do is defend wikipedia's actions, and for this, i'm going to get banned?

people, on Talk:Digg are accusing wikipedia of censorship. i think there may well be some censorship going on in the Digg article, but i think it's reasonable, giving the circumstances. but you're going to ban me, anyway, to do what? prove to nay-sayers that you because you censor indiscriminately that no censorship is taking place, even though it obviously is?""",1,0,0,0,0,0
1308c8f69855b3a3,"yep, he doesn't stop talking crap!!!!!!!!!!!11111111111111111111111111111111111111111oneoneoneone",1,0,0,0,0,0
